@T,table,
,2018-03-07 00:15,8500.25659
,2018-03-07 00:20,4731.66232
,2018-03-07 00:25,5106.13269
,2018-03-07 00:30,1826.04904
,2018-03-07 00:35,7246.07667
,2018-03-07 00:40,2217.15985
,2018-03-07 00:45,504.91011
,2018-03-07 00:50,2749.32718
,2018-03-07 00:55,5944.85392
,2018-03-07 01:00,1621.38336
,2018-03-07 01:05,2689.37031
,2018-03-07 01:10,1134.2012
,2018-03-07 01:15,7978.32164
,2018-03-07 01:20,992.4477
,2018-03-07 01:25,5785.73055
,2018-03-07 01:30,2615.2397
,2018-03-07 01:35,4241.8954
,2018-03-07 01:40,1248.57296
,2018-03-07 01:45,6986.46156
,2018-03-07 01:50,5812.28324
,2018-03-07 01:55,1298.95907
,2018-03-07 02:00,156.92756
,2018-03-07 02:05,8638.80596
,2018-03-07 02:10,6481.1785
,2018-03-07 02:15,7644.23534
,2018-03-07 02:20,86.65116
,2018-03-07 02:25,7799.89369
,2018-03-07 02:30,5846.01703
,2018-03-07 02:35,5147.6592
,2018-03-07 02:40,4292.45518
,2018-03-07 02:45,9438.89322
,2018-03-07 02:50,5406.67642
,2018-03-07 02:55,8038.92037
,2018-03-07 03:00,4315.0863
,2018-03-07 03:05,4674.43044
,2018-03-07 03:10,3184.52352
,2018-03-07 03:15,9281.94449
,2018-03-07 03:20,7024.60016
,2018-03-07 03:25,2125.26492
,2018-03-07 03:30,9542.64696
,2018-03-07 03:35,2666.53745
,2018-03-07 03:40,4657.45332
,2018-03-07 03:45,2977.3496
,2018-03-07 03:50,6831.4653
,2018-03-07 03:55,7077.83715
,2018-03-07 04:00,9570.71007
,2018-03-07 04:05,315.40466
,2018-03-07 04:10,8086.43322
,2018-03-07 04:15,7054.35628
,2018-03-07 04:20,7109.12605
,2018-03-07 04:25,7198.64725
,2018-03-07 04:30,9376.17833
,2018-03-07 04:35,2491.81111
,2018-03-07 04:40,7878.798
,2018-03-07 04:45,1150.01215
,2018-03-07 04:50,1839.02353
,2018-03-07 04:55,4394.10076
,2018-03-07 05:00,8507.42596
,2018-03-07 05:05,2811.67688
,2018-03-07 05:10,2854.50661
,2018-03-07 05:15,5840.04414
,2018-03-07 05:20,6079.42058
,2018-03-07 05:25,6816.94728
,2018-03-07 05:30,6380.44485
,2018-03-07 05:35,8064.87958
,2018-03-07 05:40,1073.36739
,2018-03-07 05:45,6937.75611
,2018-03-07 05:50,4967.98688
,2018-03-07 05:55,8544.94912
,2018-03-07 06:00,335.32202
,2018-03-07 06:05,9163.61663
,2018-03-07 06:10,7408.92152
,2018-03-07 06:15,3629.59057
,2018-03-07 06:20,8816.78526
,2018-03-07 06:25,8307.01869
,2018-03-07 06:30,5002.65943
,2018-03-07 06:35,4534.70991
,2018-03-07 06:40,9383.90901
,2018-03-07 06:45,9248.45
,2018-03-07 06:50,781.93044
,2018-03-07 06:55,9464.44275
,2018-03-07 07:00,8354.00248
,2018-03-07 07:05,8159.95176
,2018-03-07 07:10,9551.8921
,2018-03-07 07:15,5956.42094
,2018-03-07 07:20,6096.04237
,2018-03-07 07:25,6271.3804
,2018-03-07 07:30,1547.95319
,2018-03-07 07:35,2783.70871
,2018-03-07 07:40,8151.5048
,2018-03-07 07:45,2727.21895
,2018-03-07 07:50,7050.08201
,2018-03-07 07:55,5016.3571
,2018-03-07 08:00,2730.47554
,2018-03-07 08:05,2346.3526
,2018-03-07 08:10,5595.58009
,2018-03-07 08:15,562.84467
,2018-03-07 08:20,8515.54632
,2018-03-07 08:25,7112.44822
,2018-03-07 08:30,2290.65524
,2018-03-07 08:35,1673.91288
,2018-03-07 08:40,2202.06751
,2018-03-07 08:45,4965.90658
,2018-03-07 08:50,1567.13037
,2018-03-07 08:55,4351.49544
,2018-03-07 09:00,8412.33072
,2018-03-07 09:05,2536.53666
,2018-03-07 09:10,8797.12912
,2018-03-07 09:15,5272.81689
,2018-03-07 09:20,553.08879
,2018-03-07 09:25,4531.68604
,2018-03-07 09:30,7859.91892
,2018-03-07 09:35,5201.6969
,2018-03-07 09:40,2787.88073
,2018-03-07 09:45,3240.07408
,2018-03-07 09:50,3653.58173
,2018-03-07 09:55,6856.32808
,2018-03-07 10:00,7559.28329
,2018-03-07 10:05,9387.1111
,2018-03-07 10:10,9983.58099
,2018-03-07 10:15,6627.24721
,2018-03-07 10:20,4008.09059
,2018-03-07 10:25,7383.00324
,2018-03-07 10:30,7358.93532
,2018-03-07 10:35,1776.34075
,2018-03-07 10:40,3179.24366
,2018-03-07 10:45,2423.88327
,2018-03-07 10:50,477.01949
,2018-03-07 10:55,7154.2054
,2018-03-07 11:00,1651.92156
,2018-03-07 11:05,2285.20062
,2018-03-07 11:10,544.21035
,2018-03-07 11:15,2230.77944
,2018-03-07 11:20,1864.63444
,2018-03-07 11:25,9683.52521
,2018-03-07 11:30,8236.54112
,2018-03-07 11:35,3151.24492
,2018-03-07 11:40,3336.03315
,2018-03-07 11:45,8519.29123
,2018-03-07 11:50,5555.31063
,2018-03-07 11:55,3225.65273
,2018-03-07 12:00,2893.99662
,2018-03-07 12:05,7389.34792
,2018-03-07 12:10,6446.99349
,2018-03-07 12:15,5732.36514
,2018-03-07 12:20,5063.53558
,2018-03-07 12:25,2583.68919
,2018-03-07 12:30,7386.91312
,2018-03-07 12:35,4400.91452
,2018-03-07 12:40,2726.63997
,2018-03-07 12:45,2977.38003
,2018-03-07 12:50,3794.04632
,2018-03-07 12:55,6240.77632
,2018-03-07 13:00,3265.96191
,2018-03-07 13:05,7164.58942
,2018-03-07 13:10,9772.74325
,2018-03-07 13:15,3280.91834
,2018-03-07 13:20,3166.64547
,2018-03-07 13:25,9361.91586
,2018-03-07 13:30,1618.14008
,2018-03-07 13:35,5294.99256
,2018-03-07 13:40,5081.46932
,2018-03-07 13:45,2772.93669
,2018-03-07 13:50,5748.3996
,2018-03-07 13:55,2270.43551
,2018-03-07 14:00,3548.13388
,2018-03-07 14:05,5437.91043
,2018-03-07 14:10,8355.22577
,2018-03-07 14:15,8873.43137
,2018-03-07 14:20,2745.41061
,2018-03-07 14:25,6315.2222
,2018-03-07 14:30,6124.1485
,2018-03-07 14:35,7899.77828
,2018-03-07 14:40,537.64027
,2018-03-07 14:45,2336.97644
,2018-03-07 14:50,1576.01801
,2018-03-07 14:55,1078.23566
,2018-03-07 15:00,1176.55676
,2018-03-07 15:05,4197.63088
,2018-03-07 15:10,4996.9895
,2018-03-07 15:15,5381.64164
,2018-03-07 15:20,682.70207
,2018-03-07 15:25,2314.59201
,2018-03-07 15:30,7034.75884
,2018-03-07 15:35,2806.20386
,2018-03-07 15:40,1736.25348
,2018-03-07 15:45,4014.85002
,2018-03-07 15:50,1548.60978
,2018-03-07 15:55,5931.8657
,2018-03-07 16:00,6416.0854
,2018-03-07 16:05,732.95132
,2018-03-07 16:10,5736.71784
,2018-03-07 16:15,4212.85978
,2018-03-07 16:20,3187.93052
,2018-03-07 16:25,2066.11524
,2018-03-07 16:30,4860.73722
,2018-03-07 16:35,688.75395
,2018-03-07 16:40,4050.09521
,2018-03-07 16:45,7572.31219
,2018-03-07 16:50,1071.0296
,2018-03-07 16:55,5827.90597
,2018-03-07 17:00,5552.13767
,2018-03-07 17:05,4521.77217
,2018-03-07 17:10,3895.39831
,2018-03-07 17:15,8365.64875
,2018-03-07 17:20,544.5292
,2018-03-07 17:25,3654.95351
,2018-03-07 17:30,8819.05737
,2018-03-07 17:35,1788.12707
,2018-03-07 17:40,6072.72014
,2018-03-07 17:45,4000.66969
,2018-03-07 17:50,2885.60724
,2018-03-07 17:55,4639.70726
,2018-03-07 18:00,1848.37499
,2018-03-07 18:05,9686.00879
,2018-03-07 18:10,3854.55083
,2018-03-07 18:15,3784.88121
,2018-03-07 18:20,1482.05233
,2018-03-07 18:25,4280.28734
,2018-03-07 18:30,4991.66138
,2018-03-07 18:35,1497.00006
,2018-03-07 18:40,2266.27858
,2018-03-07 18:45,8269.44332
,2018-03-07 18:50,4724.14221
,2018-03-07 18:55,8506.75429
,2018-03-07 19:00,8220.76924
,2018-03-07 19:05,3395.1507
,2018-03-07 19:10,1496.38562
,2018-03-07 19:15,6087.1838
,2018-03-07 19:20,868.12976
,2018-03-07 19:25,599.82579
,2018-03-07 19:30,4753.00914
,2018-03-07 19:35,9629.20604
,2018-03-07 19:40,1934.55591
,2018-03-07 19:45,7958.15044
,2018-03-07 19:50,1422.77818
,2018-03-07 19:55,8778.09411
,2018-03-07 20:00,5643.83384
,2018-03-07 20:05,7396.40892
,2018-03-07 20:10,5690.23277
,2018-03-07 20:15,4495.65734
,2018-03-07 20:20,387.77913
,2018-03-07 20:25,9419.87519
,2018-03-07 20:30,8270.96497
,2018-03-07 20:35,3595.82723
,2018-03-07 20:40,1613.48279
,2018-03-07 20:45,9442.55087
,2018-03-07 20:50,4031.22962
,2018-03-07 20:55,254.32681
,2018-03-07 21:00,1065.26131
,2018-03-07 21:05,4923.98651
,2018-03-07 21:10,3053.62186
,2018-03-07 21:15,2420.74088
,2018-03-07 21:20,5988.16925
,2018-03-07 21:25,4502.40468
,2018-03-07 21:30,9249.34743
,2018-03-07 21:35,676.68459
,2018-03-07 21:40,5560.37647
,2018-03-07 21:45,2971.93012
,2018-03-07 21:50,4557.01264
,2018-03-07 21:55,811.318
,2018-03-07 22:00,6017.19394
,2018-03-07 22:05,7330.38806
,2018-03-07 22:10,7811.39341
,2018-03-07 22:15,6172.17084
,2018-03-07 22:20,805.64685
,2018-03-07 22:25,7800.49227
,2018-03-07 22:30,2616.09806
,2018-03-07 22:35,6638.09095
,2018-03-07 22:40,4268.71658
,2018-03-07 22:45,3357.2506
,2018-03-07 22:50,6265.91323
,2018-03-07 22:55,6800.90774
,2018-03-07 23:00,4000.07979
,2018-03-07 23:05,8394.73999
,2018-03-07 23:10,3026.12116
,2018-03-07 23:15,6952.42506
,2018-03-07 23:20,1448.5287
,2018-03-07 23:25,5119.70265
,2018-03-07 23:30,7598.12415
,2018-03-07 23:35,1521.45632
,2018-03-07 23:40,6214.89547
,2018-03-07 23:45,4293.61421
,2018-03-07 23:50,6394.83085
,2018-03-07 23:55,4501.97124
,2018-03-08 00:00,252.83637
,2018-03-08 00:05,7832.84427
,2018-03-08 00:10,4286.56872
,2018-03-08 00:15,1329.67749
,2018-03-08 00:20,7064.11791
,2018-03-08 00:25,4209.87809
,2018-03-08 00:30,380.21005
,2018-03-08 00:35,9732.92913
,2018-03-08 00:40,7658.88959
,2018-03-08 00:45,8646.94172
,2018-03-08 00:50,6868.11339
,2018-03-08 00:55,4544.84485
,2018-03-08 01:00,8317.7772
,2018-03-08 01:05,429.98041
,2018-03-08 01:10,5562.39428
,2018-03-08 01:15,8019.09675
,2018-03-08 01:20,6781.38433
,2018-03-08 01:25,1945.97855
,2018-03-08 01:30,8560.70406
,2018-03-08 01:35,1942.8882
,2018-03-08 01:40,6126.62491
,2018-03-08 01:45,6874.12085
,2018-03-08 01:50,5075.05586
,2018-03-08 01:55,5730.81865
,2018-03-08 02:00,3254.85478
,2018-03-08 02:05,1399.76974
,2018-03-08 02:10,1441.97926
,2018-03-08 02:15,5814.82045
,2018-03-08 02:20,4410.14858
,2018-03-08 02:25,9174.57583
,2018-03-08 02:30,4665.10728
,2018-03-08 02:35,6758.03099
,2018-03-08 02:40,6897.63538
,2018-03-08 02:45,8932.25183
,2018-03-08 02:50,5076.00965
,2018-03-08 02:55,9422.06993
,2018-03-08 03:00,8441.106
,2018-03-08 03:05,3528.07881
,2018-03-08 03:10,984.17219
,2018-03-08 03:15,965.784
,2018-03-08 03:20,8477.39462
,2018-03-08 03:25,2001.66845
,2018-03-08 03:30,3169.95292
,2018-03-08 03:35,402.88306
,2018-03-08 03:40,1600.60081
,2018-03-08 03:45,6907.52462
,2018-03-08 03:50,1759.52675
,2018-03-08 03:55,1296.44213
,2018-03-08 04:00,4254.64029
,2018-03-08 04:05,8302.54787
,2018-03-08 04:10,3787.9094
,2018-03-08 04:15,3959.45209
,2018-03-08 04:20,817.5351
,2018-03-08 04:25,5172.0313
,2018-03-08 04:30,6882.86284
,2018-03-08 04:35,25.59581
,2018-03-08 04:40,205.86834
,2018-03-08 04:45,1876.66936
,2018-03-08 04:50,398.36464
,2018-03-08 04:55,3722.39872
,2018-03-08 05:00,3011.75298
,2018-03-08 05:05,1048.09441
,2018-03-08 05:10,8055.61748
,2018-03-08 05:15,1401.29814
,2018-03-08 05:20,4776.73796
,2018-03-08 05:25,8624.87197
,2018-03-08 05:30,9915.24409
,2018-03-08 05:35,9849.31832
,2018-03-08 05:40,4042.18407
,2018-03-08 05:45,7259.32667
,2018-03-08 05:50,479.63641
,2018-03-08 05:55,6267.5967
,2018-03-08 06:00,2684.64204
,2018-03-08 06:05,8119.98918
,2018-03-08 06:10,8194.66467
,2018-03-08 06:15,9472.31688
,2018-03-08 06:20,7990.2719
,2018-03-08 06:25,1290.61143
,2018-03-08 06:30,2762.32667
,2018-03-08 06:35,3934.09234
,2018-03-08 06:40,6271.21906
,2018-03-08 06:45,6750.86365
,2018-03-08 06:50,7279.68973
,2018-03-08 06:55,2173.12714
,2018-03-08 07:00,8327.97528
,2018-03-08 07:05,9637.76555
,2018-03-08 07:10,9138.95415
,2018-03-08 07:15,5139.79455
,2018-03-08 07:20,6347.81416
,2018-03-08 07:25,2138.32585
,2018-03-08 07:30,3732.26301
,2018-03-08 07:35,2373.1669
,2018-03-08 07:40,6709.77392
,2018-03-08 07:45,6257.99572
,2018-03-08 07:50,9409.91154
,2018-03-08 07:55,9049.46052
,2018-03-08 08:00,4597.67183
,2018-03-08 08:05,8130.47384
,2018-03-08 08:10,9110.0508
,2018-03-08 08:15,1272.57529
,2018-03-08 08:20,5982.15383
,2018-03-08 08:25,7941.29975
,2018-03-08 08:30,123.05639
,2018-03-08 08:35,1627.36239
,2018-03-08 08:40,2721.9711
,2018-03-08 08:45,2839.92791
,2018-03-08 08:50,2350.9211
,2018-03-08 08:55,5144.22171
,2018-03-08 09:00,6721.16332
,2018-03-08 09:05,9767.85396
,2018-03-08 09:10,579.16117
,2018-03-08 09:15,363.13678
,2018-03-08 09:20,9359.81119
,2018-03-08 09:25,2514.3344
,2018-03-08 09:30,3479.51083
,2018-03-08 09:35,1044.39131
,2018-03-08 09:40,8452.41896
,2018-03-08 09:45,2565.80577
,2018-03-08 09:50,7767.4021
,2018-03-08 09:55,1054.76205
,2018-03-08 10:00,8999.09871
,2018-03-08 10:05,3369.51646
,2018-03-08 10:10,4170.60273
,2018-03-08 10:15,4556.24171
,2018-03-08 10:20,2847.01278
,2018-03-08 10:25,3577.75612
,2018-03-08 10:30,9979.41393
,2018-03-08 10:35,1755.80436
,2018-03-08 10:40,7565.23028
,2018-03-08 10:45,3779.50086
,2018-03-08 10:50,5344.16602
,2018-03-08 10:55,8062.60858
,2018-03-08 11:00,3484.27024
,2018-03-08 11:05,7872.05108
,2018-03-08 11:10,879.4555
,2018-03-08 11:15,8040.4585
,2018-03-08 11:20,9849.30151
,2018-03-08 11:25,6934.0992
,2018-03-08 11:30,7697.59819
,2018-03-08 11:35,9220.06709
,2018-03-08 11:40,8285.76147
,2018-03-08 11:45,757.32852
,2018-03-08 11:50,8764.93965
,2018-03-08 11:55,1497.47524
,2018-03-08 12:00,1314.83762
,2018-03-08 12:05,3882.59639
,2018-03-08 12:10,9992.07906
,2018-03-08 12:15,7033.42034
,2018-03-08 12:20,2724.7511
,2018-03-08 12:25,1382.70895
,2018-03-08 12:30,3444.12491
,2018-03-08 12:35,9011.89796
,2018-03-08 12:40,2008.78465
,2018-03-08 12:45,9702.40382
,2018-03-08 12:50,3440.33269
,2018-03-08 12:55,1537.06951
,2018-03-08 13:00,6365.1489
,2018-03-08 13:05,340.50931
,2018-03-08 13:10,7912.71444
,2018-03-08 13:15,1043.16707
,2018-03-08 13:20,6788.27895
,2018-03-08 13:25,5599.16398
,2018-03-08 13:30,9134.7842
,2018-03-08 13:35,8391.36038
,2018-03-08 13:40,7389.41889
,2018-03-08 13:45,8105.18724
,2018-03-08 13:50,4752.89579
,2018-03-08 13:55,2498.73362
,2018-03-08 14:00,7061.71643
,2018-03-08 14:05,4114.23095
,2018-03-08 14:10,4584.09957
,2018-03-08 14:15,8950.81159
,2018-03-08 14:20,9530.05935
,2018-03-08 14:25,1190.05317
,2018-03-08 14:30,1275.13399
,2018-03-08 14:35,1131.20212
,2018-03-08 14:40,3492.99311
,2018-03-08 14:45,5751.96578
,2018-03-08 14:50,3059.25067
,2018-03-08 14:55,756.6525
,2018-03-08 15:00,796.39601
,2018-03-08 15:05,4097.0971
,2018-03-08 15:10,7057.87331
,2018-03-08 15:15,1321.29851
,2018-03-08 15:20,8941.47242
,2018-03-08 15:25,2039.67437
,2018-03-08 15:30,5079.94697
,2018-03-08 15:35,897.67872
,2018-03-08 15:40,7670.6364
,2018-03-08 15:45,4261.88131
,2018-03-08 15:50,5685.57171
,2018-03-08 15:55,8597.46345
,2018-03-08 16:00,3678.61859
,2018-03-08 16:05,3815.67823
,2018-03-08 16:10,2013.59644
,2018-03-08 16:15,685.24519
,2018-03-08 16:20,8926.46368
,2018-03-08 16:25,3474.15556
,2018-03-08 16:30,2044.84939
,2018-03-08 16:35,8140.83334
,2018-03-08 16:40,3114.24365
,2018-03-08 16:45,8843.21381
,2018-03-08 16:50,4981.51704
,2018-03-08 16:55,5097.8784
,2018-03-08 17:00,1201.76255
,2018-03-08 17:05,9438.29475
,2018-03-08 17:10,1399.3825
,2018-03-08 17:15,6557.28034
,2018-03-08 17:20,401.58473
,2018-03-08 17:25,2355.90442
,2018-03-08 17:30,7962.36427
,2018-03-08 17:35,9395.20101
,2018-03-08 17:40,7169.95885
,2018-03-08 17:45,287.47867
,2018-03-08 17:50,7841.53801
,2018-03-08 17:55,3303.40357
,2018-03-08 18:00,8807.93735
,2018-03-08 18:05,4063.38094
,2018-03-08 18:10,2383.44752
,2018-03-08 18:15,7463.65719
,2018-03-08 18:20,8939.10417
,2018-03-08 18:25,9849.18725
,2018-03-08 18:30,571.43453
,2018-03-08 18:35,408.6828
,2018-03-08 18:40,8490.81097
,2018-03-08 18:45,1212.09709
,2018-03-08 18:50,7401.52028
,2018-03-08 18:55,239.02741
,2018-03-08 19:00,5769.70948
,2018-03-08 19:05,8846.27852
,2018-03-08 19:10,3251.10408
,2018-03-08 19:15,2623.72663
,2018-03-08 19:20,7381.18359
,2018-03-08 19:25,4380.91394
,2018-03-08 19:30,6505.51821
,2018-03-08 19:35,525.20168
,2018-03-08 19:40,4322.37133
,2018-03-08 19:45,1544.445
,2018-03-08 19:50,7882.40923
,2018-03-08 19:55,7363.86221
,2018-03-08 20:00,2254.77629
,2018-03-08 20:05,7313.6292
,2018-03-08 20:10,4391.65651
,2018-03-08 20:15,9313.30061
,2018-03-08 20:20,4978.01238
,2018-03-08 20:25,2164.22975
,2018-03-08 20:30,928.8658
,2018-03-08 20:35,7593.46599
,2018-03-08 20:40,3285.27418
,2018-03-08 20:45,7101.30764
,2018-03-08 20:50,2551.72386
,2018-03-08 20:55,7240.04128
,2018-03-08 21:00,9085.54458
,2018-03-08 21:05,4365.29667
,2018-03-08 21:10,6161.80521
,2018-03-08 21:15,5271.8055
,2018-03-08 21:20,9223.00751
,2018-03-08 21:25,794.19747
,2018-03-08 21:30,5263.66138
,2018-03-08 21:35,6544.77827
,2018-03-08 21:40,4680.94266
,2018-03-08 21:45,4539.46923
,2018-03-08 21:50,344.44931
,2018-03-08 21:55,2052.65469
,2018-03-08 22:00,1642.47441
,2018-03-08 22:05,6150.24622
,2018-03-08 22:10,206.47926
,2018-03-08 22:15,261.86627
,2018-03-08 22:20,3811.4559
,2018-03-08 22:25,1476.30359
,2018-03-08 22:30,5239.93802
,2018-03-08 22:35,5419.69094
,2018-03-08 22:40,5149.74971
,2018-03-08 22:45,3527.14372
,2018-03-08 22:50,3946.42325
,2018-03-08 22:55,8252.93114
,2018-03-08 23:00,2432.42182
,2018-03-08 23:05,9710.7458
,2018-03-08 23:10,8964.0983
,2018-03-08 23:15,8891.87565
,2018-03-08 23:20,4235.28856
,2018-03-08 23:25,7084.66764
,2018-03-08 23:30,8958.40118
,2018-03-08 23:35,829.68001
,2018-03-08 23:40,1480.2473
,2018-03-08 23:45,6719.72378
,2018-03-08 23:50,8994.52874
,2018-03-08 23:55,4693.7597
,2018-03-09 00:00,2304.24919
,2018-03-09 00:05,258.95499
