@T,table,
,2018-03-09 00:10,549.41625
,2018-03-09 00:15,3414.9109
,2018-03-09 00:20,4508.73353
,2018-03-09 00:25,7441.8427
,2018-03-09 00:30,3031.85404
,2018-03-09 00:35,9933.28875
,2018-03-09 00:40,6967.11158
,2018-03-09 00:45,1826.21742
,2018-03-09 00:50,3735.84835
,2018-03-09 00:55,9788.09233
,2018-03-09 01:00,3736.42943
,2018-03-09 01:05,3473.02689
,2018-03-09 01:10,5321.73586
,2018-03-09 01:15,6458.24374
,2018-03-09 01:20,9458.88746
,2018-03-09 01:25,8489.46401
,2018-03-09 01:30,4386.54145
,2018-03-09 01:35,6838.43555
,2018-03-09 01:40,9935.37049
,2018-03-09 01:45,8490.22894
,2018-03-09 01:50,8954.80068
,2018-03-09 01:55,7248.95044
,2018-03-09 02:00,5454.05527
,2018-03-09 02:05,8350.14863
,2018-03-09 02:10,131.04021
,2018-03-09 02:15,8607.03999
,2018-03-09 02:20,1772.66686
,2018-03-09 02:25,51.15846
,2018-03-09 02:30,407.85642
,2018-03-09 02:35,9488.35235
,2018-03-09 02:40,950.41017
,2018-03-09 02:45,8857.25966
,2018-03-09 02:50,6941.93627
,2018-03-09 02:55,5456.33661
,2018-03-09 03:00,7570.80139
,2018-03-09 03:05,5572.32755
,2018-03-09 03:10,7224.96664
,2018-03-09 03:15,6075.45529
,2018-03-09 03:20,3000.88298
,2018-03-09 03:25,5622.35116
,2018-03-09 03:30,455.28321
,2018-03-09 03:35,394.7948
,2018-03-09 03:40,1450.36646
,2018-03-09 03:45,3379.77909
,2018-03-09 03:50,1975.71647
,2018-03-09 03:55,4119.00937
,2018-03-09 04:00,7321.09242
,2018-03-09 04:05,5891.50668
,2018-03-09 04:10,6798.66413
,2018-03-09 04:15,2686.69802
,2018-03-09 04:20,5591.57486
,2018-03-09 04:25,9479.77068
,2018-03-09 04:30,1352.23416
,2018-03-09 04:35,6480.72232
,2018-03-09 04:40,8171.72652
,2018-03-09 04:45,4454.35585
,2018-03-09 04:50,3227.64658
,2018-03-09 04:55,4512.53883
,2018-03-09 05:00,9782.83231
,2018-03-09 05:05,6721.32339
,2018-03-09 05:10,3099.75586
,2018-03-09 05:15,6715.07797
,2018-03-09 05:20,1685.34597
,2018-03-09 05:25,1683.67768
,2018-03-09 05:30,8976.1858
,2018-03-09 05:35,4393.98326
,2018-03-09 05:40,9438.60428
,2018-03-09 05:45,803.67936
,2018-03-09 05:50,5889.00868
,2018-03-09 05:55,6431.98966
,2018-03-09 06:00,5532.11445
,2018-03-09 06:05,8042.05529
,2018-03-09 06:10,873.94844
,2018-03-09 06:15,2223.91766
,2018-03-09 06:20,6707.96977
,2018-03-09 06:25,1665.61262
,2018-03-09 06:30,82.07086
,2018-03-09 06:35,5929.40957
,2018-03-09 06:40,7781.52638
,2018-03-09 06:45,9812.53217
,2018-03-09 06:50,3534.16689
,2018-03-09 06:55,6946.57055
,2018-03-09 07:00,735.05115
,2018-03-09 07:05,5877.32681
,2018-03-09 07:10,8623.37295
,2018-03-09 07:15,978.38493
,2018-03-09 07:20,129.96126
,2018-03-09 07:25,2540.73845
,2018-03-09 07:30,9372.12197
,2018-03-09 07:35,3837.97716
,2018-03-09 07:40,3462.4881
,2018-03-09 07:45,6407.82439
,2018-03-09 07:50,1007.58985
,2018-03-09 07:55,6145.12702
,2018-03-09 08:00,9938.20393
,2018-03-09 08:05,8012.28999
,2018-03-09 08:10,285.69058
,2018-03-09 08:15,7518.72757
,2018-03-09 08:20,7003.202
,2018-03-09 08:25,4240.95341
,2018-03-09 08:30,2915.74695
,2018-03-09 08:35,2812.51928
,2018-03-09 08:40,5026.75054
,2018-03-09 08:45,3728.55052
,2018-03-09 08:50,9308.02032
,2018-03-09 08:55,5799.39747
,2018-03-09 09:00,7753.69448
,2018-03-09 09:05,2799.66248
,2018-03-09 09:10,9123.26031
,2018-03-09 09:15,5253.70805
,2018-03-09 09:20,6201.23755
,2018-03-09 09:25,7969.87959
,2018-03-09 09:30,9077.80563
,2018-03-09 09:35,5853.60576
,2018-03-09 09:40,4036.43719
,2018-03-09 09:45,8114.31912
,2018-03-09 09:50,2438.17034
,2018-03-09 09:55,2862.54208
,2018-03-09 10:00,5632.19551
,2018-03-09 10:05,5233.6617
,2018-03-09 10:10,9951.80267
,2018-03-09 10:15,2630.53643
,2018-03-09 10:20,210.5561
,2018-03-09 10:25,4235.95388
,2018-03-09 10:30,1377.06655
,2018-03-09 10:35,1918.56127
,2018-03-09 10:40,3394.92595
,2018-03-09 10:45,3402.77281
,2018-03-09 10:50,1329.60877
,2018-03-09 10:55,7947.85066
,2018-03-09 11:00,7233.85811
,2018-03-09 11:05,5223.38509
,2018-03-09 11:10,157.88152
,2018-03-09 11:15,5042.42019
,2018-03-09 11:20,8156.0612
,2018-03-09 11:25,9802.30028
,2018-03-09 11:30,2261.42624
,2018-03-09 11:35,8038.75879
,2018-03-09 11:40,7818.41808
,2018-03-09 11:45,645.35718
,2018-03-09 11:50,5908.44559
,2018-03-09 11:55,5119.79741
,2018-03-09 12:00,60.32905
,2018-03-09 12:05,1448.87175
,2018-03-09 12:10,7285.63261
,2018-03-09 12:15,5151.7585
,2018-03-09 12:20,9010.01876
,2018-03-09 12:25,1350.01754
,2018-03-09 12:30,6564.08712
,2018-03-09 12:35,314.00279
,2018-03-09 12:40,2488.69504
,2018-03-09 12:45,5324.65698
,2018-03-09 12:50,4876.90166
,2018-03-09 12:55,3869.25586
,2018-03-09 13:00,4717.34012
,2018-03-09 13:05,3322.91459
,2018-03-09 13:10,4852.26187
,2018-03-09 13:15,8586.46693
,2018-03-09 13:20,9549.77733
,2018-03-09 13:25,6475.41928
,2018-03-09 13:30,1829.02508
,2018-03-09 13:35,9612.52227
,2018-03-09 13:40,6015.61939
,2018-03-09 13:45,9727.3178
,2018-03-09 13:50,2572.66687
,2018-03-09 13:55,5019.97669
,2018-03-09 14:00,9218.41937
,2018-03-09 14:05,3321.60298
,2018-03-09 14:10,5167.42163
,2018-03-09 14:15,8611.20669
,2018-03-09 14:20,2248.6622
,2018-03-09 14:25,5418.8417
,2018-03-09 14:30,1535.03721
,2018-03-09 14:35,718.34088
,2018-03-09 14:40,367.55367
,2018-03-09 14:45,647.70843
,2018-03-09 14:50,4937.34933
,2018-03-09 14:55,536.21566
,2018-03-09 15:00,4731.28413
,2018-03-09 15:05,1936.91149
,2018-03-09 15:10,6257.42843
,2018-03-09 15:15,8619.16093
,2018-03-09 15:20,3837.17888
,2018-03-09 15:25,7594.35593
,2018-03-09 15:30,8519.51306
,2018-03-09 15:35,9211.2742
,2018-03-09 15:40,7191.64985
,2018-03-09 15:45,1916.47872
,2018-03-09 15:50,7960.60752
,2018-03-09 15:55,4031.92609
,2018-03-09 16:00,5962.07577
,2018-03-09 16:05,7478.35592
,2018-03-09 16:10,3447.78535
,2018-03-09 16:15,1042.43518
,2018-03-09 16:20,1047.63129
,2018-03-09 16:25,2410.31079
,2018-03-09 16:30,2478.68937
,2018-03-09 16:35,9610.23526
,2018-03-09 16:40,9348.07172
,2018-03-09 16:45,1670.81647
,2018-03-09 16:50,4040.09825
,2018-03-09 16:55,5202.3378
,2018-03-09 17:00,4378.58303
,2018-03-09 17:05,4207.15301
,2018-03-09 17:10,6824.64912
,2018-03-09 17:15,8428.37018
,2018-03-09 17:20,1911.42629
,2018-03-09 17:25,5005.20284
,2018-03-09 17:30,7247.75916
,2018-03-09 17:35,5974.36966
,2018-03-09 17:40,987.95217
,2018-03-09 17:45,7340.95152
,2018-03-09 17:50,5707.76505
,2018-03-09 17:55,2006.65351
,2018-03-09 18:00,5917.94936
,2018-03-09 18:05,7736.00373
,2018-03-09 18:10,9014.93917
,2018-03-09 18:15,5636.16495
,2018-03-09 18:20,3673.58276
,2018-03-09 18:25,1276.96086
,2018-03-09 18:30,8034.01604
,2018-03-09 18:35,8893.05366
,2018-03-09 18:40,6949.13031
,2018-03-09 18:45,6484.88597
,2018-03-09 18:50,326.22182
,2018-03-09 18:55,498.8492
,2018-03-09 19:00,1499.41764
,2018-03-09 19:05,9662.9049
,2018-03-09 19:10,6107.54427
,2018-03-09 19:15,9743.4185
,2018-03-09 19:20,319.57934
,2018-03-09 19:25,9423.24032
,2018-03-09 19:30,4487.15101
,2018-03-09 19:35,7299.3294
,2018-03-09 19:40,4787.50794
,2018-03-09 19:45,3996.0331
,2018-03-09 19:50,6026.47577
,2018-03-09 19:55,2280.04107
,2018-03-09 20:00,6355.52986
,2018-03-09 20:05,2950.91082
,2018-03-09 20:10,4773.27527
,2018-03-09 20:15,1316.44261
,2018-03-09 20:20,5385.96618
,2018-03-09 20:25,5837.424
,2018-03-09 20:30,8091.35212
,2018-03-09 20:35,4548.26147
,2018-03-09 20:40,9108.96476
,2018-03-09 20:45,8781.95925
,2018-03-09 20:50,4508.93657
,2018-03-09 20:55,235.19513
,2018-03-09 21:00,7994.33921
,2018-03-09 21:05,8868.66949
,2018-03-09 21:10,3642.67041
,2018-03-09 21:15,6394.4231
,2018-03-09 21:20,8121.41374
,2018-03-09 21:25,2070.38828
,2018-03-09 21:30,4462.68605
,2018-03-09 21:35,7650.41665
,2018-03-09 21:40,6019.30633
,2018-03-09 21:45,8814.8784
,2018-03-09 21:50,7554.09736
,2018-03-09 21:55,4047.80664
,2018-03-09 22:00,3140.45105
,2018-03-09 22:05,4392.45753
,2018-03-09 22:10,6886.71576
,2018-03-09 22:15,4087.02435
,2018-03-09 22:20,1707.40732
,2018-03-09 22:25,1094.39452
,2018-03-09 22:30,6172.01109
,2018-03-09 22:35,9169.12661
,2018-03-09 22:40,4492.7622
,2018-03-09 22:45,3300.02662
,2018-03-09 22:50,8042.6071
,2018-03-09 22:55,2364.08393
,2018-03-09 23:00,3140.79909
,2018-03-09 23:05,8819.6373
,2018-03-09 23:10,4051.85353
,2018-03-09 23:15,9510.69275
,2018-03-09 23:20,2746.88265
,2018-03-09 23:25,8461.10223
,2018-03-09 23:30,8239.61539
,2018-03-09 23:35,5118.84241
,2018-03-09 23:40,2787.67625
,2018-03-09 23:45,3930.01723
,2018-03-09 23:50,6353.62407
,2018-03-09 23:55,8066.93545
,2018-03-10 00:00,6294.18903
,2018-03-10 00:05,4896.06078
,2018-03-10 00:10,2282.21335
,2018-03-10 00:15,8087.70559
,2018-03-10 00:20,5929.63307
,2018-03-10 00:25,9790.85866
,2018-03-10 00:30,2717.056
,2018-03-10 00:35,7092.6252
,2018-03-10 00:40,1127.00872
,2018-03-10 00:45,8137.48615
,2018-03-10 00:50,8139.8242
,2018-03-10 00:55,3346.39517
,2018-03-10 01:00,4862.73531
,2018-03-10 01:05,2036.00945
,2018-03-10 01:10,1367.58573
,2018-03-10 01:15,7514.8424
,2018-03-10 01:20,4664.9129
,2018-03-10 01:25,4990.36969
,2018-03-10 01:30,9049.87931
,2018-03-10 01:35,5918.74598
,2018-03-10 01:40,3688.56448
,2018-03-10 01:45,818.10836
,2018-03-10 01:50,8378.53816
,2018-03-10 01:55,7334.221
,2018-03-10 02:00,4928.85827
,2018-03-10 02:05,8668.18292
,2018-03-10 02:10,9059.45164
,2018-03-10 02:15,9623.05485
,2018-03-10 02:20,6704.10278
,2018-03-10 02:25,2082.40129
,2018-03-10 02:30,8973.69393
,2018-03-10 02:35,6656.80253
,2018-03-10 02:40,148.41466
,2018-03-10 02:45,7269.98079
,2018-03-10 02:50,6649.44479
,2018-03-10 02:55,5626.33047
,2018-03-10 03:00,5290.43656
,2018-03-10 03:05,9332.30376
,2018-03-10 03:10,6472.63535
,2018-03-10 03:15,8764.16942
,2018-03-10 03:20,4163.14259
,2018-03-10 03:25,8506.34322
,2018-03-10 03:30,6337.82938
,2018-03-10 03:35,9464.33697
,2018-03-10 03:40,6120.67402
,2018-03-10 03:45,5704.54141
,2018-03-10 03:50,115.56102
,2018-03-10 03:55,1516.01819
,2018-03-10 04:00,548.16242
,2018-03-10 04:05,4051.19078
,2018-03-10 04:10,1485.33183
,2018-03-10 04:15,1906.63517
,2018-03-10 04:20,8903.63724
,2018-03-10 04:25,5081.51255
,2018-03-10 04:30,305.4327
,2018-03-10 04:35,4255.96082
,2018-03-10 04:40,1706.28679
,2018-03-10 04:45,4526.61977
,2018-03-10 04:50,3648.33222
,2018-03-10 04:55,2943.07657
,2018-03-10 05:00,4812.15198
,2018-03-10 05:05,636.44836
,2018-03-10 05:10,9780.02028
,2018-03-10 05:15,6656.83081
,2018-03-10 05:20,9510.06496
,2018-03-10 05:25,4039.03232
,2018-03-10 05:30,1511.85362
,2018-03-10 05:35,8127.81282
,2018-03-10 05:40,5070.59474
,2018-03-10 05:45,4947.38686
,2018-03-10 05:50,5551.7618
,2018-03-10 05:55,7907.37454
,2018-03-10 06:00,6904.57268
,2018-03-10 06:05,7928.89572
,2018-03-10 06:10,6674.77471
,2018-03-10 06:15,7101.33769
,2018-03-10 06:20,3456.42919
,2018-03-10 06:25,9750.28884
,2018-03-10 06:30,5380.28257
,2018-03-10 06:35,2320.11165
,2018-03-10 06:40,4364.43341
,2018-03-10 06:45,6149.68664
,2018-03-10 06:50,3151.18399
,2018-03-10 06:55,5045.907
,2018-03-10 07:00,1229.39945
,2018-03-10 07:05,54.87452
,2018-03-10 07:10,3930.12733
,2018-03-10 07:15,5861.21158
,2018-03-10 07:20,2033.22138
,2018-03-10 07:25,7676.56518
,2018-03-10 07:30,9900.04904
,2018-03-10 07:35,9819.53881
,2018-03-10 07:40,3292.23829
,2018-03-10 07:45,2388.30456
,2018-03-10 07:50,5038.48916
,2018-03-10 07:55,9149.28916
,2018-03-10 08:00,8468.73716
,2018-03-10 08:05,4933.24165
,2018-03-10 08:10,7994.00707
,2018-03-10 08:15,9077.07287
,2018-03-10 08:20,7889.27718
,2018-03-10 08:25,3493.83072
,2018-03-10 08:30,5264.00492
,2018-03-10 08:35,1637.26682
,2018-03-10 08:40,5167.35989
,2018-03-10 08:45,2623.56775
,2018-03-10 08:50,4844.06561
,2018-03-10 08:55,6293.56242
,2018-03-10 09:00,406.78448
,2018-03-10 09:05,3885.63059
,2018-03-10 09:10,8658.80672
,2018-03-10 09:15,3984.5839
,2018-03-10 09:20,8754.60227
,2018-03-10 09:25,532.10425
,2018-03-10 09:30,8815.55569
,2018-03-10 09:35,6599.6886
,2018-03-10 09:40,1906.43883
,2018-03-10 09:45,1515.47401
,2018-03-10 09:50,9639.42348
,2018-03-10 09:55,7725.56047
,2018-03-10 10:00,4057.8314
,2018-03-10 10:05,5259.97733
,2018-03-10 10:10,9192.86207
,2018-03-10 10:15,6243.64232
,2018-03-10 10:20,7271.47886
,2018-03-10 10:25,4162.03153
,2018-03-10 10:30,4012.50171
,2018-03-10 10:35,9771.31609
,2018-03-10 10:40,1119.94396
,2018-03-10 10:45,9719.48619
,2018-03-10 10:50,8847.30635
,2018-03-10 10:55,4028.11318
,2018-03-10 11:00,1040.22771
,2018-03-10 11:05,9808.51608
,2018-03-10 11:10,4179.44007
,2018-03-10 11:15,1765.50821
,2018-03-10 11:20,4551.46048
,2018-03-10 11:25,4291.38092
,2018-03-10 11:30,5683.08028
,2018-03-10 11:35,7678.58184
,2018-03-10 11:40,367.31392
,2018-03-10 11:45,4577.74782
,2018-03-10 11:50,6365.30921
,2018-03-10 11:55,8757.06624
,2018-03-10 12:00,7949.50598
,2018-03-10 12:05,6095.26021
,2018-03-10 12:10,8051.66002
,2018-03-10 12:15,1831.60213
,2018-03-10 12:20,1724.01315
,2018-03-10 12:25,3831.92297
,2018-03-10 12:30,5776.21433
,2018-03-10 12:35,9664.11942
,2018-03-10 12:40,4799.62354
,2018-03-10 12:45,4248.58056
,2018-03-10 12:50,5212.57319
,2018-03-10 12:55,8418.92116
,2018-03-10 13:00,4173.46674
,2018-03-10 13:05,7371.91972
,2018-03-10 13:10,2402.84549
,2018-03-10 13:15,4713.84971
,2018-03-10 13:20,657.65038
,2018-03-10 13:25,3608.63088
,2018-03-10 13:30,3820.51797
,2018-03-10 13:35,4470.33007
,2018-03-10 13:40,9022.82173
,2018-03-10 13:45,8065.94353
,2018-03-10 13:50,9426.20802
,2018-03-10 13:55,2672.05448
,2018-03-10 14:00,5517.35513
,2018-03-10 14:05,7514.38503
,2018-03-10 14:10,5985.2968
,2018-03-10 14:15,6272.72212
,2018-03-10 14:20,2628.02931
,2018-03-10 14:25,7801.09048
,2018-03-10 14:30,9354.40418
,2018-03-10 14:35,507.05589
,2018-03-10 14:40,6400.0599
,2018-03-10 14:45,7966.53543
,2018-03-10 14:50,898.61427
,2018-03-10 14:55,4371.25631
,2018-03-10 15:00,1276.59432
,2018-03-10 15:05,5639.88251
,2018-03-10 15:10,5762.67802
,2018-03-10 15:15,1633.32559
,2018-03-10 15:20,2655.90753
,2018-03-10 15:25,6290.20802
,2018-03-10 15:30,2534.47355
,2018-03-10 15:35,8924.4483
,2018-03-10 15:40,8219.01545
,2018-03-10 15:45,3487.1203
,2018-03-10 15:50,1503.03508
,2018-03-10 15:55,324.95057
,2018-03-10 16:00,1883.40003
,2018-03-10 16:05,1509.76449
,2018-03-10 16:10,6873.58232
,2018-03-10 16:15,5929.76905
,2018-03-10 16:20,5176.56693
,2018-03-10 16:25,2565.74895
,2018-03-10 16:30,277.85384
,2018-03-10 16:35,7792.60755
,2018-03-10 16:40,6527.97831
,2018-03-10 16:45,2543.70557
,2018-03-10 16:50,392.24934
,2018-03-10 16:55,7686.52296
,2018-03-10 17:00,7704.02584
,2018-03-10 17:05,1177.9747
,2018-03-10 17:10,6599.26652
,2018-03-10 17:15,8673.36844
,2018-03-10 17:20,4796.11549
,2018-03-10 17:25,4493.71679
,2018-03-10 17:30,1680.68221
,2018-03-10 17:35,4888.40987
,2018-03-10 17:40,9880.73848
,2018-03-10 17:45,1918.38049
,2018-03-10 17:50,1153.36024
,2018-03-10 17:55,2342.75565
,2018-03-10 18:00,6496.5572
,2018-03-10 18:05,9306.00972
,2018-03-10 18:10,147.71676
,2018-03-10 18:15,9397.42626
,2018-03-10 18:20,1712.01094
,2018-03-10 18:25,419.48728
,2018-03-10 18:30,9883.32917
,2018-03-10 18:35,8620.19567
,2018-03-10 18:40,9117.30505
,2018-03-10 18:45,3118.87796
,2018-03-10 18:50,8451.54353
,2018-03-10 18:55,1297.15899
,2018-03-10 19:00,9993.4646
,2018-03-10 19:05,7665.16991
,2018-03-10 19:10,6652.97159
,2018-03-10 19:15,4088.44287
,2018-03-10 19:20,4683.23831
,2018-03-10 19:25,7770.75197
,2018-03-10 19:30,2327.10835
,2018-03-10 19:35,611.59329
,2018-03-10 19:40,7211.67476
,2018-03-10 19:45,4539.21481
,2018-03-10 19:50,6160.59704
,2018-03-10 19:55,953.5936
,2018-03-10 20:00,1633.05247
,2018-03-10 20:05,9223.82025
,2018-03-10 20:10,2775.34544
,2018-03-10 20:15,1589.62093
,2018-03-10 20:20,1536.10441
,2018-03-10 20:25,1410.53147
,2018-03-10 20:30,7984.34393
,2018-03-10 20:35,4061.81368
,2018-03-10 20:40,2452.20651
,2018-03-10 20:45,599.05699
,2018-03-10 20:50,6770.57672
,2018-03-10 20:55,6388.4696
,2018-03-10 21:00,1700.70031
,2018-03-10 21:05,3072.422
,2018-03-10 21:10,9682.35786
,2018-03-10 21:15,5435.74588
,2018-03-10 21:20,1296.11844
,2018-03-10 21:25,1920.25296
,2018-03-10 21:30,3676.63727
,2018-03-10 21:35,7713.28412
,2018-03-10 21:40,436.62801
,2018-03-10 21:45,8513.61487
,2018-03-10 21:50,925.11988
,2018-03-10 21:55,5658.08234
,2018-03-10 22:00,6113.33193
,2018-03-10 22:05,6809.74933
,2018-03-10 22:10,6897.30531
,2018-03-10 22:15,6537.37675
,2018-03-10 22:20,1152.07205
,2018-03-10 22:25,8595.85492
,2018-03-10 22:30,9381.0868
,2018-03-10 22:35,9199.38719
,2018-03-10 22:40,5494.03276
,2018-03-10 22:45,4046.53383
,2018-03-10 22:50,1902.98261
,2018-03-10 22:55,6614.94114
,2018-03-10 23:00,2463.84925
,2018-03-10 23:05,4100.20645
,2018-03-10 23:10,4864.5969
,2018-03-10 23:15,5049.53332
,2018-03-10 23:20,9503.9836
,2018-03-10 23:25,2909.99624
,2018-03-10 23:30,5448.59567
,2018-03-10 23:35,8109.83268
,2018-03-10 23:40,5377.44483
,2018-03-10 23:45,7559.6768
,2018-03-10 23:50,6295.03738
,2018-03-10 23:55,66.99978
,2018-03-11 00:00,3905.88668
